image_name,object_id,category_id,object_area,image_area,object_area_percentage,background_removed
000000379476.jpg,6,46,7218,310400,2.3253865979381443,False
000000117492.jpg,7,1,5827,273920,2.1272634345794392,False
000000351609.jpg,2,55,87917,166500,52.803003003003,False
000000384808.jpg,3,70,5241,187500,2.7952,False
000000068833.jpg,2,82,19256,307200,6.268229166666667,False
000000379476.jpg,17,67,17725,310400,5.710373711340206,False
000000368900.jpg,0,72,23212,307200,7.555989583333334,False
000000351609.jpg,3,47,15549,166500,9.338738738738739,False
000000206271.jpg,0,70,9922,206720,4.799729102167182,False
000000329614.jpg,4,6,2861,104000,2.7509615384615387,False
000000384808.jpg,4,81,30119,187500,16.063466666666667,False
000000211825.jpg,3,79,32453,307200,10.564127604166666,False
000000379476.jpg,18,67,52141,310400,16.798002577319586,False
000000368900.jpg,5,62,7552,307200,2.458333333333333,False
000000211825.jpg,5,1,6663,307200,2.1689453125,False
000000206271.jpg,1,70,9528,206720,4.609133126934985,False
000000291634.jpg,0,2,40556,277120,14.634815242494225,False
000000379476.jpg,19,67,47457,310400,15.288981958762887,False
000000376322.jpg,19,1,6751,305920,2.2067860878661087,False
000000291634.jpg,1,4,35397,277120,12.773166859122401,False
000000376322.jpg,35,67,119008,305920,38.90167364016736,False
000000348045.jpg,0,70,19170,376320,5.09406887755102,False
000000089761.jpg,0,70,49480,307200,16.106770833333332,False
000000348045.jpg,1,70,19387,376320,5.151732568027211,False
000000348045.jpg,2,70,17472,376320,4.642857142857143,False
000000131138.jpg,0,72,24291,307200,7.9072265625,False
000000508482.jpg,0,7,254880,307200,82.96875,False
000000293324.jpg,0,5,7891,259840,3.036868842364532,False
000000248314.jpg,0,62,20027,307200,6.519205729166666,False
000000435003.jpg,2,73,24435,273280,8.941378805620609,False
000000131138.jpg,3,73,12365,307200,4.025065104166667,False
000000248314.jpg,2,51,6717,307200,2.1865234375,False
000000046378.jpg,0,16,20847,230400,9.048177083333334,False
000000435003.jpg,6,72,9084,273280,3.324063231850117,False
000000248314.jpg,3,73,57944,307200,18.861979166666668,False
000000046378.jpg,1,17,101365,230400,43.99522569444444,False
000000446206.jpg,0,6,12013,246400,4.875405844155844,False
000000446206.jpg,1,7,27221,246400,11.047483766233766,False
000000248314.jpg,7,62,9930,307200,3.232421875,False
000000338532.jpg,0,25,16745,187500,8.930666666666667,False
000000249219.jpg,0,6,98835,306560,32.24001826722338,False
000000489046.jpg,0,16,5956,273280,2.1794496487119437,False
000000166259.jpg,1,16,10007,273280,3.66181206088993,False
000000353970.jpg,0,17,82175,272640,30.140478286384976,False
000000210099.jpg,0,17,33540,344320,9.740938661710038,False
000000353970.jpg,1,62,172555,272640,63.29041960093896,False
000000156372.jpg,2,27,8387,167500,5.007164179104477,False
000000210099.jpg,1,62,169037,344320,49.092994888475836,False
000000328286.jpg,2,9,6866,271360,2.530218160377358,False
000000156372.jpg,3,27,14873,167500,8.879402985074627,False
000000328286.jpg,3,9,8563,271360,3.1555866745283017,False
000000574315.jpg,0,17,40594,307200,13.214192708333334,False
000000163682.jpg,0,62,14524,273280,5.314695550351288,False
000000574315.jpg,1,63,105288,307200,34.2734375,False
000000163682.jpg,1,32,5828,273280,2.132611241217799,False
000000388846.jpg,12,28,9429,273280,3.4503073770491803,False
000000557672.jpg,0,28,54543,277120,19.682087182448036,False
000000287527.jpg,0,32,11351,409600,2.771240234375,False
000000100428.jpg,2,1,36322,314240,11.558681262729124,False
000000574315.jpg,3,73,81621,307200,26.5693359375,False
000000557672.jpg,1,1,73368,277120,26.475173210161664,False
000000048504.jpg,3,22,26322,273280,9.631879391100702,False
000000287527.jpg,1,1,174387,409600,42.574951171875,False
000000574315.jpg,4,76,20449,307200,6.656575520833333,False
000000048504.jpg,4,22,24851,273280,9.093603629976581,False
000000465180.jpg,2,1,5485,272640,2.01181044600939,False
000000213033.jpg,1,1,59102,307200,19.238932291666664,False
000000329041.jpg,0,31,39143,307200,12.741861979166666,False
000000213033.jpg,2,28,24285,307200,7.9052734375,False
000000110972.jpg,0,23,128962,311680,41.37641170431212,False
000000291861.jpg,0,24,102904,272640,37.74354460093897,False
000000465180.jpg,5,22,7135,272640,2.6170041079812205,False
000000329041.jpg,3,33,13006,307200,4.233723958333333,False
000000515982.jpg,0,1,19640,272640,7.203638497652583,False
000000465180.jpg,7,22,5978,272640,2.1926349765258215,False
000000129945.jpg,1,1,9653,204800,4.71337890625,False
000000194746.jpg,0,59,6665,187500,3.5546666666666664,False
000000329041.jpg,4,33,12158,307200,3.9576822916666665,False
000000257478.jpg,0,1,24312,199000,12.217085427135679,False
000000194746.jpg,1,79,186441,187500,99.4352,False
000000129945.jpg,2,1,6548,204800,3.197265625,False
000000128598.jpg,1,55,32648,307200,10.627604166666666,False
000000324158.jpg,14,1,6189,167000,3.7059880239520955,False
000000465180.jpg,9,22,10613,272640,3.8926789906103285,False
000000213171.jpg,0,1,20357,187500,10.857066666666666,False
000000329041.jpg,7,1,115885,307200,37.722981770833336,False
000000447611.jpg,0,1,18546,167000,11.105389221556885,False
000000559707.jpg,0,48,10188,305920,3.330282426778243,False
000000128598.jpg,3,55,15299,307200,4.980143229166667,False
000000068628.jpg,0,1,22379,273280,8.189036885245901,False
000000329041.jpg,8,1,10396,307200,3.3841145833333335,False
000000398438.jpg,2,61,47275,166500,28.393393393393396,False
000000447611.jpg,1,1,9761,167000,5.844910179640719,False
000000559707.jpg,1,56,19172,305920,6.266997907949791,False
000000128598.jpg,4,53,47691,307200,15.5244140625,False
000000447611.jpg,5,73,19666,167000,11.776047904191616,False
000000329041.jpg,9,1,10168,307200,3.309895833333333,False
000000559707.jpg,2,56,30969,305920,10.123234832635983,False
000000142790.jpg,0,1,8697,187500,4.6384,False
000000128598.jpg,5,53,38948,307200,12.678385416666666,False
000000449190.jpg,0,54,23089,229760,10.049181754874652,False
000000142790.jpg,1,1,9542,187500,5.089066666666667,False
000000559707.jpg,3,56,27393,305920,8.954301778242678,False
000000128598.jpg,6,55,12590,307200,4.098307291666667,False
000000393469.jpg,0,1,7321,307200,2.383138020833333,False
000000449190.jpg,1,54,18218,229760,7.929143454038997,False
000000128598.jpg,7,55,17066,307200,5.555338541666666,False
000000227985.jpg,0,54,58674,307200,19.099609375,False
000000345941.jpg,2,1,16820,409600,4.1064453125,False
000000420069.jpg,1,1,19008,292480,6.4989059080962805,False
000000231125.jpg,1,1,5179,187500,2.7621333333333333,False
000000227985.jpg,1,54,69294,307200,22.556640625,False
000000128598.jpg,10,55,8378,307200,2.7272135416666665,False
000000277689.jpg,7,61,48828,271360,17.99380896226415,False
000000092939.jpg,2,1,62581,271360,23.06198408018868,False
000000227985.jpg,3,67,68239,307200,22.213216145833332,False
000000468332.jpg,0,67,16259,271360,5.9916715801886795,False
000000277689.jpg,11,47,5464,271360,2.013561320754717,False
000000092939.jpg,4,61,15342,271360,5.653744103773585,False
000000009914.jpg,0,51,34150,307200,11.116536458333332,False
000000420840.jpg,0,67,25102,271360,9.250442216981131,False
000000277689.jpg,12,47,8537,271360,3.146005306603773,False
000000422670.jpg,0,65,127173,273280,46.535787470726,False
000000092939.jpg,13,1,45412,271360,16.73496462264151,False
000000009914.jpg,2,49,6316,307200,2.0559895833333335,False
000000031620.jpg,1,1,10806,307200,3.5175781250000004,False
000000420840.jpg,1,1,90478,271360,33.3424233490566,False
000000468332.jpg,4,1,8834,271360,3.255454009433962,False
000000422670.jpg,1,1,85322,273280,31.221457845433253,False
000000009914.jpg,3,54,73510,307200,23.929036458333332,False
000000016451.jpg,9,42,10592,374544,2.82797214746465,False
000000420840.jpg,2,1,19951,271360,7.352225825471698,False
000000468332.jpg,5,1,49464,271360,18.22818396226415,False
000000468332.jpg,6,1,18769,271360,6.916642099056604,False
000000485027.jpg,1,1,24535,215680,11.375649109792285,False
000000213830.jpg,3,1,12032,273280,4.402810304449649,False
000000521717.jpg,1,1,5872,272640,2.153755868544601,False
000000307172.jpg,0,67,160818,272000,59.124264705882354,False
000000468332.jpg,8,1,41877,271360,15.432267099056604,False
000000451571.jpg,2,62,12115,307200,3.9436848958333335,False
000000307172.jpg,1,1,46146,272000,16.965441176470588,False
000000182155.jpg,0,63,26673,272640,9.783230633802816,False
000000140076.jpg,3,62,4640,187500,2.474666666666667,False
000000385029.jpg,2,67,264514,307200,86.10481770833334,False
000000019432.jpg,10,1,31158,307200,10.142578125,False
000000019786.jpg,1,1,31514,187500,16.807466666666667,False
000000140076.jpg,4,62,5796,187500,3.0911999999999997,False
000000468954.jpg,0,63,21888,273280,8.009367681498828,False
000000385029.jpg,3,1,18923,307200,6.159830729166667,False
000000182155.jpg,1,1,75238,272640,27.596097417840376,False
000000532761.jpg,1,63,47530,307200,15.472005208333334,False
000000140076.jpg,19,62,3997,187500,2.1317333333333335,False
000000385029.jpg,7,51,20902,307200,6.804036458333333,False
000000066635.jpg,0,72,66218,307200,21.555338541666664,False
000000182155.jpg,4,1,44319,272640,16.25550176056338,False
000000458410.jpg,1,63,44587,307200,14.513997395833334,False
000000385029.jpg,8,59,24611,307200,8.011393229166666,False
000000468954.jpg,2,1,118128,273280,43.22599531615925,False
000000383289.jpg,1,3,81297,284160,28.609586148648646,False
000000066635.jpg,3,76,15585,307200,5.0732421875,False
000000367228.jpg,1,1,27451,166500,16.487087087087087,False
000000383289.jpg,3,1,33525,284160,11.797930743243242,False
000000182923.jpg,1,1,26014,187500,13.874133333333333,False
000000476787.jpg,3,51,22592,307200,7.354166666666667,False
000000334977.jpg,0,77,40378,204800,19.7158203125,False
000000226058.jpg,0,63,108800,307200,35.41666666666667,False
000000476787.jpg,4,59,30621,307200,9.9677734375,False
000000182923.jpg,12,1,6323,187500,3.3722666666666665,False
000000334977.jpg,1,77,40600,204800,19.82421875,False
000000226058.jpg,1,88,40291,307200,13.115559895833334,False
000000476787.jpg,5,44,7037,307200,2.2906901041666665,False
000000334977.jpg,2,77,6834,204800,3.3369140625,False
000000459954.jpg,0,82,13695,187500,7.303999999999999,False
000000226058.jpg,2,88,30595,307200,9.959309895833334,False
000000404191.jpg,0,82,125137,187500,66.73973333333333,False
000000459954.jpg,2,82,8295,187500,4.424,False
000000345356.jpg,2,1,67603,307200,22.006184895833332,False
000000459954.jpg,3,82,5951,187500,3.1738666666666666,False
000000112997.jpg,0,77,95058,307200,30.943359375,False
000000345356.jpg,3,47,6288,307200,2.046875,False
000000459954.jpg,4,82,18592,187500,9.915733333333334,False
000000112997.jpg,1,1,44330,307200,14.430338541666668,False
000000183965.jpg,0,54,12616,307200,4.106770833333333,False
000000067896.jpg,0,85,65095,307200,21.189778645833332,False
000000345356.jpg,9,67,20425,307200,6.648763020833333,False
000000459954.jpg,5,82,6213,187500,3.3136,False
000000007888.jpg,0,85,10469,408320,2.5639204545454546,False
000000176857.jpg,2,1,10102,187500,5.387733333333333,False
000000183965.jpg,1,47,18761,307200,6.107096354166667,False
000000345356.jpg,10,1,64521,307200,21.0029296875,False
000000442161.jpg,5,1,32139,187500,17.1408,False
000000459954.jpg,6,82,36136,187500,19.27253333333333,False
000000078170.jpg,6,31,8819,409600,2.153076171875,False
000000459954.jpg,7,82,8929,187500,4.762133333333334,False
000000078170.jpg,7,62,16989,409600,4.147705078125,False
000000578871.jpg,2,67,6812,307200,2.2174479166666665,False
000000183965.jpg,3,51,8983,307200,2.924153645833333,False
000000459954.jpg,9,82,12954,187500,6.908799999999999,False
000000074209.jpg,4,62,7215,307200,2.3486328125,False
000000078170.jpg,8,7,393754,409600,96.13134765625,False
000000578871.jpg,4,1,40276,307200,13.110677083333332,False
000000176857.jpg,11,1,6428,187500,3.428266666666667,False
000000183965.jpg,4,67,262332,307200,85.39453125,False
000000382696.jpg,0,82,22263,307200,7.247070312499999,False
000000074209.jpg,5,62,6331,307200,2.060872395833333,False
000000578871.jpg,5,50,6899,307200,2.2457682291666665,False
000000579902.jpg,0,3,54348,355840,15.273156474820142,False
000000382696.jpg,2,79,20183,307200,6.569986979166667,False
000000002592.jpg,2,49,21930,234240,9.36219262295082,False
000000074209.jpg,12,67,86008,307200,27.997395833333332,False
000000579902.jpg,1,4,26608,355840,7.47751798561151,False
000000579902.jpg,2,1,18389,355840,5.167772032374101,False
000000360951.jpg,0,72,36897,273280,13.501536885245901,False
000000125850.jpg,0,17,155052,312960,49.54371165644172,False
000000446117.jpg,0,15,219095,272640,80.36054870892019,False
000000074209.jpg,19,82,15577,307200,5.070638020833333,False
000000579902.jpg,3,3,12275,355840,3.449584082733813,False
000000226171.jpg,0,72,77684,307200,25.287760416666664,False
000000446117.jpg,1,55,11878,272640,4.356660798122066,False
000000125850.jpg,1,51,36937,312960,11.802466768916156,False
000000226171.jpg,1,44,6576,307200,2.140625,False
000000338219.jpg,0,4,135580,362240,37.42822438162544,False
000000226171.jpg,2,47,8508,307200,2.76953125,False
000000579902.jpg,6,41,8185,355840,2.300191097122302,False
000000338219.jpg,1,4,29247,362240,8.073928886925795,False
000000022589.jpg,0,20,14870,307200,4.840494791666667,False
000000226171.jpg,3,73,18243,307200,5.9384765625,False
000000280710.jpg,1,6,33525,307200,10.9130859375,False
000000226171.jpg,5,76,32447,307200,10.562174479166666,False
000000437514.jpg,1,15,65141,355840,18.306261241007192,False
000000280710.jpg,2,1,8375,307200,2.726236979166667,False
000000017031.jpg,0,25,31398,167000,18.801197604790417,False
000000351589.jpg,0,15,43743,273280,16.006659836065573,False
000000327890.jpg,7,15,21305,307200,6.935221354166667,False
000000230166.jpg,0,20,16987,273920,6.201445677570094,False
000000280710.jpg,4,1,6250,307200,2.034505208333333,False
000000327890.jpg,8,15,6476,307200,2.1080729166666665,False
000000152465.jpg,0,11,32757,330240,9.919149709302326,False
000000351589.jpg,2,64,20112,273280,7.359484777517565,False
000000280710.jpg,19,1,11733,307200,3.8193359375,False
000000534673.jpg,0,6,133508,307200,43.459635416666664,False
000000358923.jpg,0,28,28370,273920,10.35703855140187,False
000000358923.jpg,2,1,98444,273920,35.938960280373834,False
000000104198.jpg,0,13,33573,187500,17.9056,False
000000475904.jpg,1,9,32891,272640,12.063893779342722,False
000000082812.jpg,0,7,27724,230400,12.032986111111112,False
000000539445.jpg,0,7,40101,374544,10.706619249006792,False
000000082812.jpg,1,1,5470,230400,2.374131944444444,False
000000479030.jpg,1,7,32982,271360,12.154333726415095,False
000000358923.jpg,5,1,12157,273920,4.438157126168224,False
000000076547.jpg,2,1,18348,307200,5.97265625,False
000000491725.jpg,1,9,4475,187500,2.3866666666666667,False
000000155145.jpg,0,9,4024,187500,2.1461333333333332,False
000000076547.jpg,4,15,26534,307200,8.637369791666668,False
000000491725.jpg,6,9,4462,187500,2.3797333333333333,False
000000051008.jpg,0,17,106098,307200,34.537109375,False
000000533536.jpg,0,72,170153,307200,55.388346354166664,False
000000076547.jpg,6,27,7095,307200,2.3095703125,False
000000051008.jpg,1,73,133802,307200,43.555338541666664,False
000000533536.jpg,1,17,41297,307200,13.443033854166666,False
000000133343.jpg,0,32,5476,141600,3.867231638418079,False
000000524280.jpg,0,17,266079,409600,64.960693359375,False
000000245576.jpg,1,72,14304,302080,4.735169491525424,False
000000050811.jpg,0,44,13605,387200,3.5136880165289255,False
000000543300.jpg,0,9,59958,307200,19.517578125,False
000000153011.jpg,7,8,25405,307200,8.269856770833334,False
000000133343.jpg,1,1,113312,141600,80.0225988700565,False
000000050811.jpg,1,44,14576,387200,3.764462809917355,False
000000092416.jpg,1,1,121436,307200,39.52994791666667,False
000000207844.jpg,0,28,17283,307200,5.6259765625,False
000000153011.jpg,10,1,7608,307200,2.4765625,False
000000245576.jpg,5,77,6883,302080,2.2785354872881354,False
000000092416.jpg,4,32,6415,307200,2.0882161458333335,False
000000526103.jpg,1,22,58409,307200,19.013346354166664,False
000000207844.jpg,19,62,7915,307200,2.5764973958333335,False
000000092416.jpg,5,1,6623,307200,2.155924479166667,False
000000050811.jpg,5,51,12668,387200,3.271694214876033,False
000000207844.jpg,27,62,10037,307200,3.2672526041666665,False
000000092416.jpg,7,9,6843,307200,2.2275390625,False
000000081061.jpg,2,33,12697,282880,4.488475678733032,False
000000207844.jpg,32,28,13654,307200,4.444661458333334,False
